Date,Open,High,Low,Close,Adj Close,Volume
2020-03-16,6.727272033691406,6.727272033691406,6.036363124847412,6.090909004211426,5.916202545166016,330764
2020-03-17,5.645453929901123,5.8090901374816895,5.490909099578857,5.5,5.342242240905762,369953
2020-03-18,5.5,5.6363630294799805,5.490909099578857,5.5,5.342242240905762,127067
2020-03-19,5.336362838745117,5.336362838745117,4.954545021057129,4.954545021057129,4.812432765960693,488445
2020-03-20,5.045454025268555,5.445454120635986,5.045454025268555,5.327271938323975,5.174468994140625,281058
2020-03-23,5.0,5.272727012634277,5.0,5.227272033691406,5.077337265014648,81853
2020-03-24,5.127272129058838,5.454545021057129,5.127272129058838,5.409090042114258,5.253940105438232,113348
2020-03-25,5.590909004211426,5.800000190734863,5.590909004211426,5.6363630294799805,5.47469425201416,168725
2020-03-26,5.772727012634277,5.772727012634277,5.627272129058838,5.681818008422852,5.518845558166504,151830
2020-03-27,5.7909088134765625,6.0272722244262695,5.772727012634277,5.954545021057129,5.783749580383301,354766
2020-03-30,5.800000190734863,5.890909194946289,5.78181791305542,5.863636016845703,5.695448398590088,90260
2020-03-31,5.972726821899414,5.972726821899414,5.818181037902832,5.818181037902832,5.651297092437744,103087
2020-04-01,5.8090901374816895,5.881817817687988,5.8090901374816895,5.881817817687988,5.713108539581299,92415
2020-04-06,5.881817817687988,5.881817817687988,5.754545211791992,5.8545451164245605,5.686618328094482,170572
2020-04-07,6.145453929901123,6.145453929901123,5.909090042114258,6.009089946746826,5.836730003356934,132719
2020-04-08,6.009089946746826,6.545454025268555,6.009089946746826,6.300000190734863,6.119296073913574,334973
2020-04-09,6.472726821899414,6.927271842956543,6.4636359214782715,6.927271842956543,6.728575706481934,780443
2020-04-10,6.909090042114258,7.6090898513793945,6.6363630294799805,7.409090042114258,7.196573734283447,1038222
2020-04-13,7.4181809425354,7.5,7.06363582611084,7.1090898513793945,6.905178546905518,377330
2020-04-14,7.054544925689697,7.272727012634277,7.054544925689697,7.199999809265137,6.993480682373047,174132
2020-04-15,7.199999809265137,7.327271938323975,7.181818008422852,7.227272033691406,7.019970893859863,283085
2020-04-16,7.227272033691406,7.227272033691406,7.009089946746826,7.1363630294799805,6.931669235229492,136950
2020-04-17,7.181818008422852,7.272727012634277,7.163636207580566,7.163636207580566,6.958160400390625,260823
2020-04-20,7.181818008422852,7.363636016845703,7.181818008422852,7.190908908843994,6.984650611877441,248887
2020-04-21,7.1363630294799805,7.1363630294799805,6.927271842956543,7.06363582611084,6.86102819442749,173912
2020-04-22,6.954545021057129,6.954545021057129,6.7909088134765625,6.954545021057129,6.755066394805908,90972
2020-04-23,7.1363630294799805,7.236362934112549,7.045454025268555,7.090909004211426,6.887519359588623,108350
2020-04-24,7.181818008422852,7.245453834533691,7.090909004211426,7.099999904632568,6.8963494300842285,150702
2020-04-27,7.118181228637695,7.263636112213135,7.118181228637695,7.263636112213135,7.055291652679443,191456
2020-04-28,7.227272033691406,7.545454025268555,7.190908908843994,7.454545021057129,7.240725040435791,218951
2020-04-29,7.572727203369141,8.17272663116455,7.545454025268555,8.054545402526855,7.82351541519165,548708
2020-04-30,8.272727012634277,8.52727222442627,8.145454406738281,8.145454406738281,7.911816596984863,556306
2020-05-04,8.090909004211426,8.609089851379395,7.9181809425354,8.181818008422852,7.947137355804443,411748
2020-05-05,8.199999809265137,8.236363410949707,7.818181037902832,7.945454120635986,7.71755313873291,314166
2020-05-06,8.07272720336914,8.07272720336914,7.863636016845703,7.927271842956543,7.699892520904541,139937
2020-05-07,8.06363582611084,8.07272720336914,7.872726917266846,7.936363220214844,7.708723068237305,254895
2020-05-08,8.254545211791992,8.63636302947998,8.090909004211426,8.445453643798828,8.203210830688477,663381
2020-05-11,8.62727165222168,9.272727012634277,8.62727165222168,9.227272033691406,8.962604522705078,1664027
2020-05-12,9.07272720336914,9.090909004211426,8.818181037902832,9.009090423583984,8.750680923461914,793824
2020-05-13,8.936363220214844,9.272727012634277,8.872727394104004,9.02727222442627,8.768341064453125,526125
2020-05-14,9.07272720336914,9.07272720336914,8.818181037902832,8.836362838745117,8.582907676696777,316437
2020-05-15,9.0,9.07272720336914,8.800000190734863,8.818181037902832,8.565247535705566,247392
2020-05-18,9.036362648010254,9.036362648010254,8.13636302947998,8.454545021057129,8.212041854858398,293318
2020-05-19,8.381817817687988,8.590909004211426,8.363636016845703,8.409090042114258,8.167890548706055,199052
2020-05-20,8.52727222442627,8.545454025268555,8.354544639587402,8.372727394104004,8.13257122039795,124313
2020-05-21,8.372727394104004,8.545454025268555,8.363636016845703,8.4909086227417,8.24736213684082,196373
2020-05-22,8.4909086227417,8.4909086227417,8.318181037902832,8.318181037902832,8.079588890075684,223301
2020-05-25,8.209090232849121,8.281818389892578,8.090909004211426,8.199999809265137,7.964797496795654,331333
2020-05-26,8.218180656433105,8.363636016845703,8.199999809265137,8.272727012634277,8.035438537597656,193386
2020-05-27,8.272727012634277,8.454545021057129,8.209090232849121,8.399999618530273,8.15906047821045,214575
2020-05-28,8.363636016845703,8.518180847167969,8.236363410949707,8.363636016845703,8.123740196228027,166435
2020-05-29,8.409090042114258,9.181818008422852,8.409090042114258,9.181818008422852,8.91845417022705,1926384
2020-06-01,9.227272033691406,9.227272033691406,8.909090042114258,9.07272720336914,8.812492370605469,1060557
2020-06-02,9.13636302947998,9.409090042114258,8.96363639831543,9.045454025268555,8.786001205444336,666821
2020-06-03,9.02727222442627,9.090909004211426,8.909090042114258,8.96363639831543,8.706530570983887,255201
2020-06-04,9.081817626953125,9.090909004211426,8.909090042114258,8.927271842956543,8.671209335327148,265107
2020-06-05,8.927271842956543,9.045454025268555,8.818181037902832,8.9909086227417,8.733020782470703,244202
2020-06-08,9.0,9.0,8.863636016845703,8.927271842956543,8.671209335327148,147956
2020-06-09,8.9909086227417,9.009090423583984,8.890909194946289,8.909090042114258,8.653549194335938,256604
2020-06-10,8.909090042114258,8.972726821899414,8.899999618530273,8.909090042114258,8.653549194335938,152243
2020-06-11,8.927271842956543,9.081817626953125,8.481818199157715,8.481818199157715,8.238533020019531,340232
2020-06-12,8.236363410949707,8.481818199157715,8.199999809265137,8.409090042114258,8.167890548706055,173800
2020-06-15,8.436363220214844,8.690909385681152,8.418181419372559,8.52727222442627,8.282682418823242,101737
2020-06-16,8.545454025268555,8.581817626953125,8.509090423583984,8.581817626953125,8.335663795471191,113747
2020-06-17,8.718180656433105,8.718180656433105,8.518180847167969,8.581817626953125,8.335663795471191,155998
2020-06-18,8.554545402526855,8.63636302947998,8.5,8.609089851379395,8.362154006958008,82850
2020-06-19,8.600000381469727,8.600000381469727,8.454545021057129,8.545454025268555,8.30034351348877,137885
2020-06-22,8.581817626953125,8.600000381469727,8.281818389892578,8.518180847167969,8.273852348327637,128227
2020-06-23,8.518180847167969,8.536362648010254,8.427271842956543,8.5,8.256193161010742,225498
2020-06-24,8.472726821899414,8.472726821899414,8.427271842956543,8.445453643798828,8.203210830688477,133070
2020-06-29,8.545454025268555,8.63636302947998,8.390909194946289,8.4909086227417,8.24736213684082,100383
2020-06-30,8.4909086227417,8.52727222442627,8.409090042114258,8.481818199157715,8.238533020019531,159500
2020-07-01,8.454545021057129,8.4909086227417,8.181818008422852,8.454545021057129,8.212041854858398,256539
2020-07-02,8.454545021057129,8.590909004211426,8.363636016845703,8.46363639831543,8.220871925354004,334205
2020-07-03,8.472726821899414,8.56363582611084,8.409090042114258,8.545454025268555,8.30034351348877,249010
2020-07-06,8.509090423583984,9.272727012634277,8.5,8.800000190734863,8.547588348388672,542768
2020-07-07,9.0,9.63636302947998,8.67272663116455,9.63636302947998,9.35996150970459,2923085
2020-07-08,9.727272033691406,10.590909004211426,9.181818008422852,10.590909004211426,10.287128448486328,4117633
2020-07-09,11.045454025268555,11.090909004211426,10.272727012634277,11.0,10.684484481811523,3862095
2020-07-10,10.909090042114258,10.909090042114258,10.0,10.090909004211426,9.801469802856445,1352453
2020-07-13,10.0,10.363636016845703,9.909090042114258,10.0,9.713168144226074,724519
2020-07-14,10.0,10.0,9.454545021057129,9.545454025268555,9.271659851074219,617886
2020-07-15,9.545454025268555,9.772727012634277,9.5,9.545454025268555,9.271659851074219,277689
2020-07-16,9.727272033691406,9.818181037902832,9.5,9.545454025268555,9.271659851074219,317009
2020-07-17,9.63636302947998,9.63636302947998,9.13636302947998,9.272727012634277,9.006755828857422,367624
2020-07-20,9.090909004211426,9.227272033691406,8.836362838745117,9.227272033691406,8.962604522705078,372198
2020-07-21,9.181818008422852,9.363636016845703,9.090909004211426,9.318181037902832,9.05090618133545,270457
2020-07-22,9.409090042114258,9.409090042114258,9.13636302947998,9.13636302947998,8.874302864074707,257837
2020-07-23,9.272727012634277,9.272727012634277,9.13636302947998,9.181818008422852,8.91845417022705,143552
2020-07-24,9.227272033691406,10.090909004211426,9.0,10.090909004211426,9.801469802856445,1215214
2020-07-27,10.363636016845703,10.454545021057129,9.63636302947998,10.227272033691406,9.933920860290527,1822150
2020-07-28,10.181818008422852,10.772727012634277,9.681818008422852,10.181818008422852,9.889771461486816,1545283
2020-07-29,10.045454025268555,10.454545021057129,9.727272033691406,9.818181037902832,9.536563873291016,773301
2020-07-30,9.909090042114258,10.045454025268555,9.727272033691406,9.727272033691406,9.448263168334961,494176
2020-07-31,9.818181037902832,9.909090042114258,9.727272033691406,9.863636016845703,9.58071517944336,152902
2020-08-03,9.954545021057129,10.045454025268555,9.681818008422852,9.681818008422852,9.404112815856934,228228
2020-08-04,9.63636302947998,9.818181037902832,9.590909004211426,9.63636302947998,9.35996150970459,248325
2020-08-05,9.727272033691406,9.818181037902832,9.590909004211426,9.818181037902832,9.536563873291016,178509
2020-08-06,9.909090042114258,10.0,9.63636302947998,9.63636302947998,9.35996150970459,249434
2020-08-07,9.63636302947998,9.727272033691406,9.545454025268555,9.590909004211426,9.315811157226562,167457
2020-08-10,9.909090042114258,10.272727012634277,9.727272033691406,10.272727012634277,9.978072166442871,1005735
2020-08-11,10.454545021057129,10.454545021057129,10.0,10.090909004211426,9.801469802856445,435930
2020-08-12,10.090909004211426,10.727272033691406,9.818181037902832,10.590909004211426,10.287128448486328,1351801
2020-08-13,10.772727012634277,11.63636302947998,10.272727012634277,11.590909004211426,11.258444786071777,3925001
2020-08-14,11.0,11.909090042114258,10.818181037902832,11.590909004211426,11.258444786071777,4425588
2020-08-17,11.409090042114258,11.590909004211426,11.0,11.045454025268555,10.72863483428955,1867736
2020-08-18,11.181818008422852,11.227272033691406,10.63636302947998,11.045454025268555,10.72863483428955,1086850
2020-08-19,11.409090042114258,12.13636302947998,11.409090042114258,12.13636302947998,11.788253784179688,2602097
2020-08-20,12.727272033691406,13.227272033691406,11.090909004211426,13.181818008422852,12.80372142791748,6707276
2020-08-21,12.727272033691406,13.954545021057129,12.272727012634277,13.181818008422852,12.80372142791748,4353365
2020-08-24,13.045454025268555,13.045454025268555,12.272727012634277,12.681818008422852,12.318062782287598,1714702
2020-08-25,12.545454025268555,13.090909004211426,12.454545021057129,12.590909004211426,12.229762077331543,1318532
2020-08-26,12.681818008422852,13.818181037902832,12.590909004211426,13.772727012634277,13.377681732177734,3341833
2020-08-27,13.545454025268555,14.045454025268555,13.272727012634277,13.363636016845703,12.980324745178223,3697700
2020-08-28,13.272727012634277,13.363636016845703,12.590909004211426,12.909090042114258,12.538816452026367,1576922
2020-08-31,13.181818008422852,13.181818008422852,12.63636302947998,12.63636302947998,12.273911476135254,1015245
2020-09-01,12.772727012634277,13.545454025268555,12.772727012634277,13.272727012634277,12.892023086547852,1761964
2020-09-02,13.363636016845703,13.409090042114258,12.909090042114258,13.0,12.627119064331055,1219920
2020-09-03,13.363636016845703,13.363636016845703,12.545454025268555,12.63636302947998,12.273911476135254,1531500
2020-09-04,12.409090042114258,12.863636016845703,12.227272033691406,12.545454025268555,12.1856107711792,848488
2020-09-07,12.545454025268555,12.863636016845703,12.545454025268555,12.590909004211426,12.229762077331543,723965
2020-09-08,12.63636302947998,12.954545021057129,12.454545021057129,12.590909004211426,12.229762077331543,798941
2020-09-09,12.227272033691406,12.454545021057129,11.818181037902832,11.909090042114258,11.567499160766602,1641933
2020-09-10,12.227272033691406,12.227272033691406,11.454545021057129,11.545454025268555,11.214293479919434,1344489
2020-09-11,11.545454025268555,11.681818008422852,11.272727012634277,11.363636016845703,11.037691116333008,681998
2020-09-14,11.545454025268555,12.363636016845703,11.045454025268555,12.363636016845703,12.009007453918457,1275473
2020-09-15,12.409090042114258,12.863636016845703,12.0,12.181818008422852,11.832405090332031,1458351
2020-09-16,12.318181037902832,12.318181037902832,11.909090042114258,12.13636302947998,11.788253784179688,506550
2020-09-17,12.181818008422852,12.227272033691406,11.954545021057129,12.090909004211426,11.74410343170166,322652
2020-09-18,12.227272033691406,12.272727012634277,12.0,12.045454025268555,11.699952125549316,336072
2020-09-21,12.409090042114258,13.227272033691406,12.409090042114258,13.227272033691406,12.847871780395508,3810304
2020-09-22,12.818181037902832,14.545454025268555,12.727272033691406,14.545454025268555,14.128244400024414,8366670
2020-09-23,14.63636302947998,15.863636016845703,14.363636016845703,15.181818008422852,14.746355056762695,7058620
2020-09-24,14.545454025268555,14.681818008422852,13.818181037902832,14.5,14.084094047546387,3078639
2020-09-25,14.409090042114258,14.5,13.090909004211426,13.181818008422852,12.80372142791748,3414973
2020-09-28,13.181818008422852,13.63636302947998,12.545454025268555,12.681818008422852,12.318062782287598,1440998
2020-09-29,12.727272033691406,13.090909004211426,12.545454025268555,12.63636302947998,12.273911476135254,1079321
2020-09-30,12.409090042114258,13.045454025268555,12.090909004211426,13.045454025268555,12.671268463134766,1039667
2020-10-05,13.045454025268555,13.227272033691406,12.818181037902832,12.863636016845703,12.49466609954834,529485
2020-10-06,13.045454025268555,13.13636302947998,12.863636016845703,12.909090042114258,12.538816452026367,376459
2020-10-07,12.909090042114258,14.181818008422852,12.727272033691406,14.181818008422852,13.775038719177246,2615763
2020-10-08,14.045454025268555,14.13636302947998,13.63636302947998,13.818181037902832,13.421831130981445,2476796
2020-10-12,13.818181037902832,14.0,13.272727012634277,13.272727012634277,12.892023086547852,1125072
2020-10-13,13.454545021057129,14.090909004211426,13.272727012634277,13.954545021057129,13.55428409576416,1536659
2020-10-14,13.909090042114258,14.090909004211426,13.63636302947998,13.863636016845703,13.465982437133789,1052516
2020-10-15,13.863636016845703,13.954545021057129,13.63636302947998,13.727272033691406,13.33353042602539,708488
2020-10-16,13.727272033691406,13.909090042114258,13.090909004211426,13.13636302947998,12.759570121765137,1188288
2020-10-19,12.954545021057129,13.454545021057129,12.954545021057129,13.227272033691406,12.847871780395508,483067
2020-10-20,13.5,13.772727012634277,13.272727012634277,13.63636302947998,13.24522876739502,835528
2020-10-21,13.863636016845703,14.954545021057129,13.5,14.272727012634277,13.8633394241333,2570948
2020-10-22,14.363636016845703,15.454545021057129,13.954545021057129,15.318181037902832,14.878807067871094,4836220
2020-10-23,15.0,15.0,14.272727012634277,14.363636016845703,13.951641082763672,3181954
2020-10-26,14.363636016845703,14.545454025268555,13.818181037902832,13.818181037902832,13.421831130981445,1478510
2020-10-27,13.63636302947998,14.272727012634277,13.590909004211426,13.954545021057129,13.55428409576416,676944
2020-10-28,14.045454025268555,14.63636302947998,14.045454025268555,14.181818008422852,13.775038719177246,1605285
2020-10-29,13.909090042114258,13.909090042114258,13.454545021057129,13.909090042114258,13.510132789611816,937586
2020-10-30,13.863636016845703,14.227272033691406,13.681818008422852,13.681818008422852,13.289380073547363,878060
2020-11-02,13.818181037902832,13.818181037902832,13.181818008422852,13.272727012634277,12.892023086547852,820820
2020-11-03,13.363636016845703,13.545454025268555,13.363636016845703,13.454545021057129,13.068625450134277,431755
2020-11-04,13.454545021057129,13.727272033691406,13.454545021057129,13.5,13.112776756286621,483569
2020-11-05,13.681818008422852,14.227272033691406,13.545454025268555,14.0,13.598435401916504,891556
2020-11-06,14.818181037902832,15.363636016845703,14.590909004211426,15.363636016845703,14.922958374023438,4258710
2020-11-09,16.0,16.863636016845703,16.0,16.863636016845703,16.379932403564453,10787242
2020-11-10,16.363636016845703,18.136362075805664,15.181818008422852,17.454544067382812,16.95389175415039,9673028
2020-11-11,17.27272605895996,17.27272605895996,16.227272033691406,16.636362075805664,16.159177780151367,3829139
2020-11-12,16.545454025268555,16.545454025268555,15.454545021057129,15.545454025268555,15.099560737609863,3036441
2020-11-13,15.818181037902832,17.09090805053711,15.727272033691406,16.954544067382812,16.468233108520508,6199058
2020-11-16,16.545454025268555,17.0,16.0,16.363636016845703,15.894274711608887,3868540
2020-11-17,16.727272033691406,16.954544067382812,15.454545021057129,15.909090042114258,15.452766418457031,3803495
2020-11-18,16.545454025268555,17.5,16.318180084228516,17.5,16.998044967651367,8360895
2020-11-19,17.545454025268555,19.227272033691406,17.545454025268555,19.18181800842285,18.631622314453125,12022237
2020-11-20,18.454544067382812,20.0,17.818180084228516,19.5,18.940677642822266,10147880
2020-11-23,19.409090042114258,19.5,18.5,18.863636016845703,18.322566986083984,5665515
2020-11-24,18.68181800842285,18.863636016845703,17.863636016845703,18.09090805053711,17.572002410888672,4009307
2020-11-25,18.954544067382812,19.5,18.318180084228516,18.454544067382812,17.925209045410156,3836550
2020-11-26,17.863636016845703,18.363636016845703,17.818180084228516,18.045454025268555,17.52785301208496,2872501
2020-11-27,17.045454025268555,17.545454025268555,16.909090042114258,17.363636016845703,16.865591049194336,3617401
2020-11-30,18.09090805053711,18.09090805053711,17.27272605895996,17.454544067382812,16.95389175415039,1815991
2020-12-01,18.09090805053711,18.09090805053711,17.5,17.59090805053711,17.086345672607422,2216375
2020-12-02,17.409090042114258,17.5,16.909090042114258,16.954544067382812,16.468233108520508,2318177
2020-12-03,17.136362075805664,17.136362075805664,16.636362075805664,16.636362075805664,16.159177780151367,1656986
2020-12-04,16.68181800842285,18.27272605895996,16.68181800842285,18.27272605895996,17.748605728149414,6970874
2020-12-07,18.09090805053711,18.954544067382812,17.09090805053711,18.09090805053711,17.572002410888672,5676555
2020-12-08,18.363636016845703,18.909090042114258,18.0,18.136362075805664,17.616153717041016,3002407
2020-12-09,17.727272033691406,17.818180084228516,17.09090805053711,17.227272033691406,16.733139038085938,3975924
2020-12-10,17.27272605895996,17.545454025268555,16.77272605895996,16.909090042114258,16.424083709716797,1700908
2020-12-11,17.0,17.09090805053711,15.909090042114258,16.27272605895996,15.8059720993042,2498486
2020-12-14,17.0,17.045454025268555,16.68181800842285,16.954544067382812,16.468233108520508,1204115
2020-12-15,17.09090805053711,17.09090805053711,16.5,16.545454025268555,16.070877075195312,769087
2020-12-16,16.863636016845703,16.909090042114258,16.409090042114258,16.545454025268555,16.070877075195312,700681
2020-12-17,17.77272605895996,18.18181800842285,17.5,18.18181800842285,17.66030502319336,5959584
2020-12-18,19.09090805053711,20.0,19.09090805053711,20.0,19.42633628845215,13799375
2020-12-21,19.909090042114258,22.0,19.545454025268555,22.0,21.368968963623047,12416291
2020-12-22,21.818180084228516,21.818180084228516,19.818180084228516,19.863636016845703,19.29388427734375,8488437
2020-12-23,20.727272033691406,21.59090805053711,20.0,21.318180084228516,20.706707000732422,6261358
2020-12-24,21.227272033691406,21.27272605895996,20.0,20.454544067382812,19.867841720581055,4148195
2020-12-25,20.77272605895996,20.909090042114258,19.545454025268555,19.545454025268555,18.98482894897461,4389562
2020-12-28,21.363636016845703,21.454544067382812,20.09090805053711,21.09090805053711,20.48595428466797,6092141
2020-12-29,21.363636016845703,21.363636016845703,20.18181800842285,20.227272033691406,19.6470890045166,3916568
2020-12-30,20.454544067382812,20.68181800842285,20.045454025268555,20.227272033691406,19.6470890045166,1680130
2020-12-31,20.727272033691406,20.727272033691406,19.818180084228516,19.954544067382812,19.382184982299805,2006229
2021-01-04,21.363636016845703,21.454544067382812,20.454544067382812,20.454544067382812,19.867841720581055,4086842
2021-01-05,20.27272605895996,20.27272605895996,19.545454025268555,19.545454025268555,18.98482894897461,3327278
2021-01-06,19.545454025268555,19.59090805053711,17.909090042114258,18.363636016845703,17.8369083404541,3714969
2021-01-07,19.0,19.27272605895996,18.18181800842285,18.727272033691406,18.190114974975586,1341899
2021-01-08,19.5,20.18181800842285,19.363636016845703,19.363636016845703,18.808225631713867,3325987
2021-01-11,20.409090042114258,20.59090805053711,19.545454025268555,19.727272033691406,19.16143035888672,3419414
2021-01-12,19.5,19.5,18.18181800842285,18.545454025268555,18.013511657714844,2162347
2021-01-13,18.545454025268555,18.818180084228516,18.18181800842285,18.409090042114258,17.881059646606445,1689713
2021-01-14,18.636362075805664,19.5,18.363636016845703,19.09090805053711,18.543319702148438,1942817
2021-01-15,19.27272605895996,19.27272605895996,18.227272033691406,18.363636016845703,17.8369083404541,1394382
2021-01-18,18.5,18.5,17.27272605895996,17.727272033691406,17.21879768371582,1186332
2021-01-19,18.09090805053711,18.09090805053711,17.68181800842285,17.68181800842285,17.174646377563477,743022
2021-01-20,17.5,17.727272033691406,16.27272605895996,16.27272605895996,15.8059720993042,1865537
2021-01-21,16.27272605895996,16.68181800842285,15.954545021057129,15.954545021057129,15.496917724609375,1406535
2021-01-22,15.454545021057129,16.045454025268555,15.045454025268555,15.63636302947998,15.187862396240234,1742624
2021-01-25,15.63636302947998,16.454544067382812,15.545454025268555,16.18181800842285,15.717672348022461,1367535
2021-01-26,15.954545021057129,16.045454025268555,15.545454025268555,15.545454025268555,15.099560737609863,813909
2021-01-27,15.909090042114258,16.09090805053711,15.545454025268555,15.590909004211426,15.143712043762207,291755
2021-01-28,15.272727012634277,15.454545021057129,15.045454025268555,15.227272033691406,14.790505409240723,753173
2021-01-29,15.63636302947998,16.227272033691406,15.181818008422852,15.909090042114258,15.452766418457031,1419606
2021-02-01,15.545454025268555,15.63636302947998,14.727272033691406,14.818181037902832,14.393148422241211,1238853
2021-02-02,14.909090042114258,15.045454025268555,14.590909004211426,14.727272033691406,14.30484676361084,518212
2021-02-03,15.181818008422852,15.181818008422852,14.818181037902832,15.0,14.569751739501953,563059
2021-02-04,15.13636302947998,15.363636016845703,14.818181037902832,14.818181037902832,14.393148422241211,337733
2021-02-05,15.0,15.090909004211426,14.772727012634277,15.0,14.569751739501953,612717
2021-02-17,16.5,16.5,16.5,16.5,16.0267276763916,937758
2021-02-18,18.136362075805664,18.136362075805664,18.136362075805664,18.136362075805664,17.616153717041016,1158798
2021-02-19,19.909090042114258,19.909090042114258,19.09090805053711,19.909090042114258,19.33803367614746,8563117
2021-02-22,21.863636016845703,21.863636016845703,21.863636016845703,21.863636016845703,21.23651695251465,1812354
2021-02-23,23.545454025268555,24.045454025268555,22.363636016845703,24.045454025268555,23.35575294494629,15901653
2021-02-24,22.818180084228516,24.09090805053711,22.0,23.636362075805664,22.95839500427246,9052330
2021-02-25,24.0,24.0,22.727272033691406,23.18181800842285,22.516889572143555,3948613
2021-02-26,22.636362075805664,22.818180084228516,22.454544067382812,22.636362075805664,21.987079620361328,2193911
2021-03-02,23.409090042114258,23.454544067382812,22.045454025268555,22.045454025268555,21.41312026977539,1876393
2021-03-03,22.0,22.909090042114258,21.454544067382812,22.818180084228516,22.16368293762207,2364799
2021-03-04,23.0,25.09090805053711,23.0,25.09090805053711,24.3712215423584,7196315
2021-03-05,23.818180084228516,24.545454025268555,23.818180084228516,23.954544067382812,23.267452239990234,3588005
2021-03-08,24.636362075805664,25.818180084228516,24.454544067382812,24.818180084228516,24.10631561279297,3714363
2021-03-09,23.545454025268555,25.045454025268555,23.545454025268555,25.045454025268555,24.327070236206055,3927851
2021-03-10,25.909090042114258,25.909090042114258,24.863636016845703,25.0,24.282920837402344,3302841
