Date,Open,High,Low,Close,Adj Close,Volume
2021-09-02,185.5,185.5,178.0,179.0,176.71542358398438,33000
2021-09-03,179.5,179.5,177.0,179.0,176.71542358398438,18214
2021-09-06,180.5,181.5,177.5,179.5,177.20904541015625,11015
2021-09-07,180.5,180.5,175.0,179.0,176.71542358398438,12001
2021-09-08,177.0,179.0,173.5,173.5,171.28561401367188,23004
2021-09-09,175.0,175.0,171.0,171.0,168.81752014160156,21070
2021-09-10,171.0,172.0,168.5,168.5,166.34942626953125,40010
2021-09-13,169.0,169.0,166.0,169.0,166.8430633544922,17020
2021-09-14,171.0,172.0,170.0,171.5,169.31114196777344,22000
2021-09-15,169.0,170.5,166.5,169.5,167.336669921875,24030
2021-09-16,172.5,172.5,168.0,170.0,167.83029174804688,7000
2021-09-17,169.5,170.0,167.5,167.5,165.36219787597656,11009
2021-09-22,168.0,168.0,162.5,162.5,160.42601013183594,41000
2021-09-23,168.0,170.0,164.5,168.0,165.85580444335938,59021
2021-09-24,169.5,169.5,167.5,168.5,166.34942626953125,15001
2021-09-27,171.0,171.0,168.5,168.5,166.34942626953125,10200
2021-09-28,171.0,171.0,168.5,170.5,168.32391357421875,30300
2021-09-29,167.0,169.0,163.0,167.5,165.36219787597656,37111
2021-09-30,167.5,170.5,167.0,169.5,167.336669921875,23110
2021-10-01,168.0,168.0,163.0,163.0,160.91961669921875,27001
2021-10-04,167.0,167.0,159.0,159.0,156.97068786621094,45687
2021-10-05,156.0,161.0,154.0,159.0,156.97068786621094,31000
2021-10-06,159.0,161.5,155.5,155.5,153.51535034179688,27786
2021-10-07,158.5,160.0,158.0,159.5,157.4643096923828,25051
2021-10-08,157.0,161.0,157.0,159.0,156.97068786621094,26001
2021-10-12,160.0,162.5,157.0,158.0,155.9834442138672,43000
2021-10-13,158.0,160.0,156.0,158.5,156.47706604003906,18008
2021-10-14,157.0,159.5,156.0,159.5,157.4643096923828,21000
2021-10-15,157.5,158.5,156.5,158.5,156.47706604003906,29000
2021-10-18,157.5,159.0,157.0,159.0,156.97068786621094,16001
2021-10-19,164.0,164.0,161.0,164.0,161.90687561035156,37033
2021-10-20,165.0,167.0,161.5,162.5,160.42601013183594,29031
2021-10-21,164.0,167.0,164.0,166.5,164.3749542236328,38199
2021-10-22,164.5,168.5,164.5,167.5,165.36219787597656,18108
2021-10-25,169.0,169.0,166.0,168.5,166.34942626953125,14005
2021-10-26,170.0,170.0,167.5,169.0,166.8430633544922,14000
2021-10-27,170.0,170.0,164.5,166.0,163.88134765625,22023
2021-10-28,169.0,169.5,166.5,168.0,165.85580444335938,11030
2021-10-29,169.0,169.0,166.5,167.0,164.8685760498047,14003
2021-11-01,167.5,167.5,166.0,167.0,164.8685760498047,22002
2021-11-02,165.5,168.5,165.5,165.5,163.38772583007812,10001
2021-11-03,168.5,168.5,165.5,167.5,165.36219787597656,8027
2021-11-04,168.0,169.0,168.0,168.0,165.85580444335938,15008
2021-11-05,168.5,169.0,168.0,169.0,166.8430633544922,9000
2021-11-08,170.0,171.0,169.5,169.5,167.336669921875,14000
2021-11-09,169.5,173.0,169.5,173.0,170.7919921875,40003
2021-11-10,172.0,174.0,172.0,172.5,170.2983856201172,17020
2021-11-11,173.0,174.5,172.5,173.5,171.28561401367188,23078
2021-11-12,173.5,175.0,173.5,174.0,171.7792510986328,21000
2021-11-15,175.0,175.5,171.5,173.0,170.7919921875,19001
2021-11-16,175.0,175.0,172.0,172.0,169.8047637939453,6012
2021-11-17,172.0,172.0,168.5,171.0,168.81752014160156,12000
2021-11-18,169.0,169.0,167.0,168.0,165.85580444335938,23046
2021-11-19,167.0,167.5,166.5,167.0,164.8685760498047,17054
2021-11-22,167.0,173.0,167.0,172.5,170.2983856201172,32180
2021-11-23,172.5,172.5,172.5,172.5,170.2983856201172,1100
2021-11-24,170.0,171.5,168.0,170.0,167.83029174804688,18030
2021-11-25,171.0,172.0,167.5,169.0,166.8430633544922,29020
2021-11-26,167.0,169.5,166.0,167.5,165.36219787597656,25006
2021-11-29,165.0,165.5,164.0,165.0,162.89410400390625,14008
2021-11-30,166.0,167.0,165.0,165.5,163.38772583007812,22001
2021-12-01,163.5,168.5,163.5,168.5,166.34942626953125,8073
2021-12-02,166.5,169.0,165.0,165.0,162.89410400390625,13015
2021-12-03,166.0,166.5,166.0,166.0,163.88134765625,9018
2021-12-06,163.5,165.0,163.5,164.0,161.90687561035156,8060
2021-12-07,163.0,164.0,162.5,163.5,161.4132537841797,15018
2021-12-08,164.0,166.0,164.0,166.0,163.88134765625,12100
2021-12-09,166.0,166.5,164.5,166.0,163.88134765625,12013
2021-12-10,174.0,175.0,171.0,172.0,169.8047637939453,125040
2021-12-13,172.0,173.0,171.0,171.0,168.81752014160156,19100
2021-12-14,170.0,170.0,170.0,170.0,167.83029174804688,2012
2021-12-15,167.0,167.0,165.0,167.0,164.8685760498047,19008
2021-12-16,163.0,168.0,163.0,167.0,164.8685760498047,31000
2021-12-17,168.5,168.5,163.5,164.0,161.90687561035156,23007
2021-12-20,167.0,167.0,162.5,163.5,161.4132537841797,25050
2021-12-21,163.5,164.0,163.5,164.0,161.90687561035156,6054
2021-12-22,164.5,165.5,164.0,165.5,163.38772583007812,11030
2021-12-23,165.5,166.0,164.0,166.0,163.88134765625,13171
2021-12-24,166.0,166.5,165.0,166.5,164.3749542236328,7000
2021-12-27,167.0,167.5,166.0,166.5,164.3749542236328,12062
2021-12-28,168.0,168.5,165.5,167.0,164.8685760498047,21140
2021-12-29,167.0,167.0,165.5,167.0,164.8685760498047,7020
2021-12-30,167.0,167.0,166.0,166.0,163.88134765625,10023
2022-01-03,165.0,167.0,165.0,165.0,162.89410400390625,18598
2022-01-04,165.0,169.0,165.0,165.0,162.89410400390625,27094
2022-01-05,165.0,165.0,164.0,164.0,161.90687561035156,13000
2022-01-06,164.0,166.0,164.0,165.0,162.89410400390625,24000
2022-01-07,165.0,167.0,163.5,163.5,161.4132537841797,19000
2022-01-10,163.5,165.5,163.5,163.5,161.4132537841797,6001
2022-01-11,167.5,172.0,167.0,167.5,165.36219787597656,149043
2022-01-12,168.0,171.0,168.0,169.0,166.8430633544922,65000
2022-01-13,171.5,171.5,167.5,167.5,165.36219787597656,18012
2022-01-14,166.5,166.5,162.0,163.5,161.4132537841797,30515
2022-01-17,163.5,166.0,163.0,163.5,161.4132537841797,21028
2022-01-18,163.5,166.0,163.0,163.0,160.91961669921875,15078
2022-01-19,164.0,165.0,163.0,164.0,161.90687561035156,18301
2022-01-20,167.0,167.0,166.0,166.5,164.3749542236328,7560
2022-01-21,163.5,163.5,162.5,162.5,160.42601013183594,13000
2022-01-24,162.5,165.0,161.5,164.0,161.90687561035156,19000
2022-01-25,162.0,163.0,160.5,163.0,160.91961669921875,23175
2022-01-26,163.5,163.5,161.5,163.0,160.91961669921875,6101
2022-02-07,163.0,164.5,162.0,163.0,160.91961669921875,38004
2022-02-08,162.5,163.5,162.0,162.0,159.93238830566406,15551
2022-02-09,161.0,164.0,157.0,161.0,158.94515991210938,90002
2022-02-10,159.0,162.0,159.0,160.0,157.95791625976562,17050
2022-02-11,158.0,158.5,158.0,158.0,155.9834442138672,15100
2022-02-14,158.0,159.0,157.0,157.5,155.4898223876953,27001
2022-02-15,157.0,157.0,151.5,151.5,149.56640625,162001
2022-02-16,153.0,154.0,152.0,153.0,151.04727172851562,33000
2022-02-17,153.0,154.5,153.0,153.0,151.04727172851562,20000
2022-02-18,153.0,153.0,152.5,152.5,150.5536346435547,13000
2022-02-21,152.5,153.0,152.0,153.0,151.04727172851562,13023
2022-02-22,153.0,154.0,152.0,153.0,151.04727172851562,28001
2022-02-23,153.0,154.0,153.0,154.0,152.0345001220703,13849
2022-02-24,153.0,153.5,153.0,153.5,151.54087829589844,40059
2022-02-25,154.5,154.5,153.5,154.5,152.5281219482422,19013
2022-03-01,154.0,154.0,153.5,154.0,152.0345001220703,14000
2022-03-02,154.0,154.5,152.0,154.5,152.5281219482422,27072
2022-03-03,153.5,154.5,153.0,153.0,151.04727172851562,6013
2022-03-04,153.5,154.5,150.5,154.5,152.5281219482422,50500
2022-03-07,153.5,154.5,150.5,150.5,148.57916259765625,44841
2022-03-08,150.5,151.0,148.5,149.5,147.59193420410156,35000
2022-03-09,149.0,149.0,143.5,143.5,141.66851806640625,69143
2022-03-10,142.0,144.5,142.0,143.5,141.66851806640625,11000
2022-03-11,142.5,142.5,137.5,137.5,135.74510192871094,33035
2022-03-14,136.5,137.0,131.0,131.5,129.8216552734375,139150
2022-03-15,131.5,131.5,130.0,130.0,128.34080505371094,27010
2022-03-16,130.0,133.5,129.0,133.5,131.796142578125,26000
2022-03-17,138.5,138.5,133.5,138.0,136.23870849609375,27001
2022-03-18,135.5,139.5,135.5,137.0,135.25146484375,15015
2022-03-21,137.0,137.0,134.5,136.5,134.75784301757812,3350
2022-03-22,134.5,134.5,133.5,133.5,131.796142578125,10000
2022-03-23,133.5,139.5,133.5,136.5,134.75784301757812,28252
2022-03-24,133.5,133.5,132.0,132.5,130.8089141845703,11093
2022-03-25,132.5,132.5,129.0,129.5,127.84719848632812,49021
2022-03-28,130.0,130.0,125.5,126.0,124.3918685913086,46069
2022-03-29,125.5,126.0,125.5,125.5,123.89823913574219,17033
2022-03-30,125.5,126.5,124.5,126.0,124.3918685913086,28070
2022-03-31,126.0,126.0,125.0,125.0,123.40462493896484,5050
2022-04-01,124.0,124.0,123.0,123.5,121.92377471923828,18011
2022-04-06,121.0,121.5,119.5,119.5,117.97482299804688,31404
2022-04-07,118.0,118.0,112.0,112.0,110.57054138183594,93100
2022-04-08,111.0,111.0,104.0,106.0,104.64712524414062,169232
2022-04-11,106.0,106.0,99.4000015258789,99.4000015258789,98.13136291503906,116422
2022-04-12,99.4000015258789,102.0,97.19999694824219,97.80000305175781,96.5517807006836,66386
2022-04-13,97.80000305175781,98.80000305175781,96.4000015258789,98.19999694824219,96.94666290283203,81014
2022-04-14,98.5,98.69999694824219,96.5999984741211,97.30000305175781,96.05816650390625,78001
2022-04-15,97.30000305175781,97.30000305175781,94.0,94.5999984741211,93.39261627197266,84300
2022-04-18,94.69999694824219,96.0,94.69999694824219,95.9000015258789,94.676025390625,10225
2022-04-19,95.0,97.30000305175781,95.0,97.19999694824219,95.95943450927734,23100
2022-04-20,97.0999984741211,98.0,97.0,98.0,96.74922943115234,22026
2022-04-21,98.19999694824219,107.5,98.19999694824219,107.5,106.12797546386719,99000
2022-04-22,111.0,118.0,109.5,118.0,116.49397277832031,436017
2022-04-25,118.0,118.0,107.0,108.5,107.11521911621094,396009
2022-04-26,111.5,119.0,111.0,119.0,117.481201171875,173005
2022-04-27,125.0,129.0,115.0,117.5,116.0003433227539,896546
2022-04-28,120.0,129.0,119.5,122.5,120.93653106689453,571417
2022-04-29,124.5,128.0,118.5,119.0,117.481201171875,311035
2022-05-03,116.0,120.0,112.0,112.0,110.57054138183594,140005
2022-05-04,117.0,117.0,112.5,112.5,111.06415557861328,67024
2022-05-05,112.5,117.0,110.0,111.5,110.0769271850586,65000
2022-05-06,109.0,115.0,108.5,110.5,109.08969116210938,77000
2022-05-09,109.0,109.0,103.0,104.0,102.67264556884766,66010
2022-05-10,103.5,104.0,101.0,101.0,99.7109375,51000
2022-05-11,103.5,111.0,103.5,111.0,109.58330535888672,146054
2022-05-12,119.0,120.0,111.0,111.5,110.0769271850586,424279
2022-05-13,113.5,116.0,111.5,112.0,110.57054138183594,108056
2022-05-16,115.0,117.0,112.0,113.5,112.05139923095703,140341
2022-05-17,112.0,114.5,111.0,113.5,112.05139923095703,72018
2022-05-18,112.0,114.0,112.0,113.0,111.55778503417969,52000
2022-05-19,113.0,113.0,109.0,109.5,108.10244750976562,39091
2022-05-20,113.0,115.5,111.0,113.0,111.55778503417969,77046
2022-05-23,116.5,116.5,111.5,113.0,111.55778503417969,19000
2022-05-24,114.0,114.0,109.0,109.0,107.60883331298828,29142
2022-05-25,112.5,113.0,111.5,113.0,111.55778503417969,22715
2022-05-26,112.0,113.0,110.0,110.0,108.5960693359375,25078
2022-05-27,114.0,121.0,112.5,114.0,112.5450210571289,299039
2022-05-30,114.0,114.5,112.5,113.0,111.55778503417969,57100
2022-05-31,115.0,115.0,112.5,115.0,113.5322494506836,25059
2022-06-01,117.5,117.5,112.0,113.5,112.05139923095703,34013
2022-06-02,114.0,114.0,113.5,114.0,112.5450210571289,15000
2022-06-06,114.5,114.5,112.0,113.5,112.05139923095703,21000
2022-06-07,113.5,114.0,112.5,113.0,111.55778503417969,31011
2022-06-08,113.5,114.0,112.5,114.0,112.5450210571289,18000
2022-06-09,117.5,117.5,114.0,114.0,112.5450210571289,29000
2022-06-10,113.0,115.5,113.0,114.5,113.03863525390625,20053
2022-06-13,111.5,111.5,108.0,109.0,107.60883331298828,41046
2022-06-14,108.5,113.5,108.0,110.5,109.08969116210938,30001
2022-06-15,110.5,114.0,110.5,113.5,112.05139923095703,59373
2022-06-16,114.0,114.0,109.0,109.0,107.60883331298828,26001
2022-06-17,107.0,107.5,105.0,105.0,103.65988159179688,24000
2022-06-20,105.5,105.5,101.0,104.5,103.16626739501953,21062
2022-06-21,103.5,113.0,103.5,108.0,106.62159729003906,57001
2022-06-22,110.0,110.0,103.0,105.0,103.65988159179688,30002
2022-06-23,109.0,110.0,106.0,106.5,105.14073944091797,25000
2022-06-24,111.0,114.0,107.0,109.0,107.60883331298828,58000
2022-06-27,112.0,113.5,109.5,111.5,110.0769271850586,37000
2022-06-28,110.5,110.5,110.5,110.5,109.08969116210938,3200
2022-06-29,110.0,110.0,110.0,110.0,108.5960693359375,4000
2022-06-30,110.0,110.0,104.0,104.0,102.67264556884766,28000
2022-07-01,105.5,106.5,102.0,102.0,100.69817352294922,20050
2022-07-04,111.0,111.0,103.5,107.5,106.12797546386719,20007
2022-07-05,112.0,112.0,108.0,108.0,106.62159729003906,17014
2022-07-06,106.5,106.5,104.5,106.0,104.64712524414062,47630
2022-07-07,104.0,110.0,104.0,110.0,108.5960693359375,4023
2022-07-08,109.0,111.0,108.0,108.0,106.62159729003906,14018
2022-07-11,109.0,109.0,106.0,106.0,104.64712524414062,7000
2022-07-12,106.0,106.0,102.5,104.0,102.67264556884766,16000
2022-07-13,104.5,107.0,103.5,106.0,104.64712524414062,15010
2022-07-14,104.5,106.0,104.0,106.0,104.64712524414062,9000
2022-07-15,104.5,104.5,101.5,101.5,100.20455169677734,40019
2022-07-18,103.5,103.5,101.0,102.0,100.69817352294922,36001
2022-07-19,105.5,105.5,101.5,102.5,101.1917953491211,16000
2022-07-20,104.0,105.5,101.5,101.5,100.20455169677734,30000
2022-07-21,102.0,103.5,102.0,103.0,101.68540954589844,17010
2022-07-22,103.5,103.5,102.0,103.5,102.17903137207031,28102
2022-07-25,103.5,105.0,103.5,105.0,103.65988159179688,11000
2022-07-26,104.0,105.5,104.0,105.0,103.65988159179688,16000
2022-07-27,105.0,105.5,105.0,105.5,104.15350341796875,4070
2022-07-28,105.5,106.5,104.5,105.5,104.15350341796875,6029
2022-07-29,106.0,108.0,104.5,104.5,103.16626739501953,14037
2022-08-01,107.0,107.5,103.0,103.0,101.68540954589844,15036
2022-08-02,103.0,105.0,103.0,103.0,101.68540954589844,17050
2022-08-03,105.5,107.0,104.0,104.5,103.16626739501953,12000
2022-08-04,105.0,105.0,102.5,105.0,103.65988159179688,19001
2022-08-05,105.0,105.5,104.5,104.5,103.16626739501953,16010
2022-08-08,104.0,105.0,104.0,105.0,103.65988159179688,3000
2022-08-09,105.0,106.0,104.5,106.0,104.64712524414062,5000
2022-08-10,106.5,107.0,105.0,105.5,104.15350341796875,7000
2022-08-11,108.0,108.0,105.5,106.0,104.64712524414062,30000
2022-08-12,108.0,114.5,108.0,111.0,109.58330535888672,159028
2022-08-15,114.5,122.0,114.5,122.0,120.44291687011719,223077
2022-08-16,121.5,125.0,112.5,115.5,114.02587890625,433029
2022-08-17,116.0,117.0,113.0,113.0,111.55778503417969,74014
2022-08-18,112.0,114.0,112.0,113.5,112.05139923095703,29100
2022-08-19,115.5,115.5,113.0,113.0,111.55778503417969,33000
2022-08-22,111.5,114.5,111.5,112.0,110.57054138183594,18000
2022-08-23,111.0,111.0,108.5,110.0,108.5960693359375,28038
2022-08-24,110.0,110.5,108.0,108.5,107.11521911621094,34021
2022-08-25,112.5,112.5,108.5,109.5,108.71365356445312,34153
2022-08-26,109.5,114.0,109.5,113.0,112.18852233886719,42000
2022-08-29,109.5,111.0,109.5,110.0,109.21006774902344,25000
2022-08-30,112.0,114.0,111.0,112.0,111.1957015991211,32002
2022-08-31,112.5,113.5,112.5,112.5,111.69210815429688,13000
2022-09-01,113.0,113.5,110.5,110.5,109.70647430419922,38000
2022-09-02,113.0,114.0,111.5,112.0,111.1957015991211,28008
2022-09-05,112.5,113.0,112.0,113.0,112.18852233886719,10051
2022-09-06,114.0,114.0,110.5,110.5,109.70647430419922,21000
2022-09-07,109.5,110.0,108.0,109.5,108.71365356445312,28001
2022-09-08,110.0,110.0,108.0,109.0,108.21724700927734,21000
2022-09-12,109.5,110.0,109.0,109.5,108.71365356445312,18000
2022-09-13,110.0,110.0,108.5,109.0,108.21724700927734,12000
2022-09-14,108.0,108.0,106.5,107.0,106.23160552978516,31430
2022-09-15,106.5,107.0,105.0,105.0,104.2459716796875,38000
2022-09-16,103.0,105.0,102.0,102.5,101.76392364501953,44017
2022-09-19,101.5,103.0,100.0,101.0,100.27469635009766,45000
2022-09-20,101.0,102.0,100.5,101.0,100.27469635009766,15100
2022-09-21,101.5,103.5,99.69999694824219,99.69999694824219,98.9840316772461,33015
2022-09-22,99.4000015258789,99.80000305175781,98.19999694824219,98.69999694824219,97.9912109375,30001
2022-09-23,98.80000305175781,99.30000305175781,98.5999984741211,99.30000305175781,98.58690643310547,6006
2022-09-26,98.30000305175781,99.80000305175781,97.9000015258789,98.0999984741211,97.39552307128906,15094
2022-09-27,98.0999984741211,98.0999984741211,97.9000015258789,98.0,97.2962417602539,18900
2022-09-28,98.0,98.0,96.4000015258789,96.5,95.80701446533203,40000
2022-09-29,97.5999984741211,97.5999984741211,96.69999694824219,97.0,96.30342102050781,12000
2022-09-30,96.69999694824219,97.0,96.19999694824219,96.5999984741211,95.90628814697266,19000
2022-10-03,96.5999984741211,97.4000015258789,96.5,97.4000015258789,96.70054626464844,5000
2022-10-04,98.0,102.0,98.0,101.0,100.27469635009766,17000
2022-10-05,100.5,101.0,100.0,101.0,100.27469635009766,13000
2022-10-06,102.0,102.0,100.5,101.5,100.77110290527344,12000
2022-10-07,101.5,101.5,101.5,101.5,100.77110290527344,2000
2022-10-11,101.5,101.5,99.80000305175781,101.0,100.27469635009766,9000
2022-10-12,101.0,103.5,101.0,103.5,102.75674438476562,26000
2022-10-13,102.0,102.5,99.69999694824219,99.69999694824219,98.9840316772461,36000
2022-10-14,100.0,107.0,100.0,104.5,103.74956512451172,88018
2022-10-17,100.5,104.5,100.5,104.5,103.74956512451172,21050
2022-10-18,105.5,106.5,105.0,105.5,104.74237823486328,24000
2022-10-19,107.5,107.5,104.0,105.5,104.74237823486328,27000
2022-10-20,103.0,103.0,101.5,102.5,101.76392364501953,15000
2022-10-21,101.0,101.5,100.5,101.5,100.77110290527344,8001
2022-10-24,102.5,103.5,100.0,102.0,101.26751708984375,19000
2022-10-25,103.5,104.0,101.0,103.5,102.75674438476562,18001
2022-10-26,102.5,104.5,102.0,103.0,102.26033020019531,30000
2022-10-27,103.0,103.0,102.0,102.5,101.76392364501953,17000
2022-10-28,100.5,102.0,100.5,101.0,100.27469635009766,11016
2022-10-31,101.0,102.0,100.5,100.5,99.77828979492188,13000
2022-11-01,102.0,102.0,101.5,101.5,100.77110290527344,11000
2022-11-02,100.5,101.5,100.5,101.0,100.27469635009766,13000
2022-11-03,101.0,101.5,100.5,100.5,99.77828979492188,15000
2022-11-04,101.0,101.0,100.5,101.0,100.27469635009766,8001
2022-11-07,101.5,101.5,100.5,101.0,100.27469635009766,18000
2022-11-08,102.5,111.0,102.5,111.0,110.202880859375,247100
2022-11-09,110.5,118.0,110.0,115.0,114.17415618896484,314122
2022-11-10,111.5,113.0,110.5,113.0,112.18852233886719,50000
2022-11-11,116.0,118.0,113.5,113.5,112.68492889404297,85000
2022-11-14,115.0,115.0,110.0,110.5,109.70647430419922,55010
2022-11-15,112.0,113.0,111.0,112.0,111.1957015991211,37001
2022-11-16,111.5,111.5,109.0,109.5,108.71365356445312,34072
2022-11-17,111.5,117.5,111.5,115.0,114.17415618896484,137000
2022-11-18,116.0,120.0,115.0,115.5,114.67057037353516,84000
2022-11-21,116.5,116.5,112.0,113.0,112.18852233886719,48020
2022-11-22,113.5,113.5,111.5,112.5,111.69210815429688,27000
2022-11-23,115.0,115.0,111.5,112.0,111.1957015991211,25169
2022-11-24,113.5,119.0,111.0,119.0,118.14543151855469,98151
2022-11-25,120.0,130.5,119.0,130.5,129.56285095214844,516940
2022-11-28,132.0,132.5,128.0,129.0,128.07362365722656,188110
2022-11-29,128.5,128.5,123.5,127.0,126.08798217773438,125341
2022-11-30,130.0,132.0,126.0,130.0,129.06643676757812,180160
2022-12-01,135.0,135.0,130.0,132.0,131.0520782470703,115200
2022-12-02,131.0,131.5,128.0,131.0,130.05926513671875,58066
2022-12-05,131.0,137.5,130.0,132.5,131.54849243164062,138030
2022-12-06,134.5,135.0,131.5,133.0,132.04489135742188,80022
2022-12-07,133.0,144.0,129.0,129.5,128.57003784179688,234000
2022-12-08,125.5,127.5,123.0,124.0,123.10952758789062,163004
2022-12-09,124.0,124.5,118.5,118.5,117.6490249633789,116055
2022-12-12,118.5,123.0,118.5,121.5,120.62747955322266,60006
2022-12-13,122.5,123.0,120.5,122.0,121.12389373779297,46000
2022-12-14,124.0,130.5,123.0,130.5,129.56285095214844,72128
2022-12-15,130.5,132.5,128.0,132.5,131.54849243164062,81023
2022-12-16,131.5,131.5,128.0,128.0,127.08080291748047,40107
2022-12-19,131.0,131.0,126.0,127.0,126.08798217773438,12002
2022-12-20,129.0,129.0,119.0,121.0,120.13107299804688,73050
2022-12-21,122.5,122.5,119.0,119.5,118.641845703125,26000
2022-12-22,121.5,122.0,118.5,120.5,119.63465881347656,54003
2022-12-23,118.0,118.5,115.5,118.0,117.15261840820312,37020
2022-12-26,118.0,118.5,118.0,118.0,117.15261840820312,11000
2022-12-27,118.5,118.5,117.5,118.0,117.15261840820312,5100
2022-12-28,118.0,118.0,116.0,117.0,116.15979766845703,10030
2022-12-29,119.0,119.0,114.5,116.0,115.16697692871094,25000
2022-12-30,116.0,116.0,116.0,116.0,115.16697692871094,3020
2023-01-03,115.5,115.5,113.0,114.0,113.18134307861328,33000
2023-01-04,114.0,116.0,114.0,115.5,114.67057037353516,9010
2023-01-05,116.0,117.0,114.0,114.5,113.67774963378906,21000
2023-01-06,114.0,114.5,114.0,114.5,113.67774963378906,18001
2023-01-09,114.0,120.0,114.0,117.0,116.15979766845703,69000
2023-01-10,115.5,116.0,115.0,115.5,114.67057037353516,25000
2023-01-11,115.5,115.5,111.5,113.0,112.18852233886719,54020
2023-01-12,113.0,114.0,110.5,110.5,109.70647430419922,34000
2023-01-13,113.0,113.0,109.5,109.5,108.71365356445312,49100
2023-01-16,109.5,111.0,109.0,110.5,109.70647430419922,24000
2023-01-17,110.0,112.0,109.5,109.5,108.71365356445312,52000
2023-01-30,110.0,110.5,109.5,110.5,109.70647430419922,30000
2023-01-31,112.0,119.0,112.0,116.5,115.66338348388672,78001
2023-02-01,118.0,119.5,116.5,117.5,116.65620422363281,68120
2023-02-02,119.0,119.0,116.0,118.5,117.6490249633789,43026
2023-02-03,118.5,119.0,116.5,119.0,118.14543151855469,17003
2023-02-06,119.0,119.5,117.5,119.0,118.14543151855469,27029
2023-02-07,117.5,118.0,116.0,116.0,115.16697692871094,33080
2023-02-08,122.5,127.5,120.5,127.0,126.08798217773438,852157
2023-02-09,125.0,126.0,122.5,124.5,123.6059341430664,246100
2023-02-10,124.5,124.5,120.0,120.0,119.13825225830078,104027
2023-02-13,123.5,123.5,121.5,123.5,122.61312103271484,70001
2023-02-14,124.5,127.0,123.5,124.0,123.10952758789062,110000
2023-02-15,124.5,125.0,122.0,122.5,121.62030029296875,52011
2023-02-16,124.5,124.5,123.5,124.0,123.10952758789062,26200
2023-02-17,124.0,125.5,123.0,124.0,123.10952758789062,35016
2023-02-20,124.5,127.5,124.0,125.0,124.10234832763672,46000
2023-02-21,124.0,124.0,120.0,122.0,121.12389373779297,173082
2023-02-22,120.5,120.5,118.5,119.5,118.641845703125,84004
2023-02-23,121.0,121.0,119.0,120.5,119.63465881347656,43152
2023-02-24,121.0,121.0,115.5,118.0,117.15261840820312,98219
2023-03-01,118.5,120.5,118.0,120.5,119.63465881347656,44000
2023-03-02,120.5,121.5,119.0,121.5,120.62747955322266,48033
2023-03-03,121.5,122.0,120.5,121.5,120.62747955322266,34359
2023-03-06,121.5,133.5,121.5,130.0,129.06643676757812,446024
2023-03-07,133.0,137.0,130.0,131.0,130.05926513671875,255026
2023-03-08,131.0,132.5,130.0,130.0,129.06643676757812,101181
2023-03-09,128.0,134.5,128.0,130.5,129.56285095214844,122000
2023-03-10,130.0,131.0,125.5,128.5,127.57720947265625,153300
2023-03-13,127.0,128.5,124.5,127.0,126.08798217773438,96022
2023-03-14,126.0,128.0,125.5,126.5,125.5915756225586,43000
2023-03-15,127.0,130.5,127.0,128.0,127.08080291748047,61011
2023-03-16,127.0,129.0,126.5,127.0,126.08798217773438,46000
2023-03-17,128.0,129.0,128.0,128.0,127.08080291748047,30324
2023-03-20,131.0,133.5,129.5,130.5,129.56285095214844,47100
2023-03-21,130.0,132.0,128.5,130.0,129.06643676757812,81235
2023-03-22,130.0,143.0,130.0,143.0,141.97308349609375,671019
2023-03-23,143.5,154.0,142.0,142.5,141.47666931152344,1320135
2023-03-24,144.0,146.5,140.5,140.5,139.4910430908203,171280
2023-03-27,142.0,153.5,142.0,150.0,148.92282104492188,671035
2023-03-28,150.0,153.0,141.5,142.5,141.47666931152344,428440
2023-03-29,143.0,156.0,142.5,145.5,144.4551239013672,790151
2023-03-30,148.0,156.0,147.5,151.5,150.41204833984375,714073
2023-03-31,152.0,152.5,148.5,149.5,148.42640686035156,196000
2023-04-06,147.0,154.0,145.0,152.5,151.4048614501953,339144
2023-04-07,154.5,154.5,148.0,150.5,149.41921997070312,257075
2023-04-10,152.0,153.0,147.0,152.0,150.908447265625,198000
2023-04-11,154.0,165.0,150.0,160.0,158.8509979248047,524076
2023-04-12,160.5,168.0,159.0,162.0,160.83663940429688,434050
2023-04-13,162.5,164.0,158.5,164.0,162.82228088378906,220013
2023-04-14,169.5,170.0,163.5,164.5,163.31869506835938,173021
2023-04-17,161.5,167.5,161.5,165.5,164.31150817871094,105015
2023-04-18,169.5,174.0,167.0,169.0,167.786376953125,337100
2023-04-19,170.0,175.0,169.5,170.5,169.27560424804688,209018
2023-04-20,174.0,174.0,161.5,161.5,160.34022521972656,226701
2023-04-21,161.5,162.0,152.5,155.0,153.8869171142578,202038
2023-04-24,155.0,159.0,153.5,156.5,155.3761444091797,96006
2023-04-25,157.0,157.0,147.0,152.0,150.908447265625,131010
2023-04-26,146.5,155.0,146.5,154.0,152.8940887451172,92005
2023-04-27,157.5,162.5,151.0,162.0,160.83663940429688,310260
2023-04-28,165.0,167.5,160.5,161.0,159.8438262939453,120000
2023-05-02,161.0,164.5,161.0,162.0,160.83663940429688,56100
2023-05-03,161.0,162.5,157.5,157.5,156.36895751953125,61024
2023-05-04,161.0,166.5,157.5,164.5,163.31869506835938,159007
2023-05-05,166.0,174.5,165.5,167.5,166.29714965820312,462015
2023-05-08,170.0,184.0,170.0,184.0,182.67864990234375,681310
